FL_DATE,OP_CARRIER_AIRLINE_ID,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,CANCELLED,CANCELLATION_CODE,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 28
2018-08-25,19393,N401WN,5822,10800,1080003,32575,BUR,14893,1489302,33192,SMF,1725,1720.0,-5.0,0.0,1826.0,-14.0,0.0,0.0,,75.0,66.0,,,,,,
2018-08-25,19393,N935WN,1606,12892,1289208,32575,LAX,13796,1379608,32457,OAK,835,835.0,0.0,0.0,1003.0,-7.0,0.0,0.0,,95.0,88.0,,,,,,
2018-08-25,19393,N934WN,3044,12892,1289208,32575,LAX,13796,1379608,32457,OAK,1405,1422.0,17.0,17.0,1530.0,-5.0,0.0,0.0,,90.0,68.0,,,,,,
2018-08-25,19393,N759GS,4374,12892,1289208,32575,LAX,13796,1379608,32457,OAK,1820,1901.0,41.0,41.0,2004.0,29.0,29.0,0.0,,75.0,63.0,29.0,0.0,0.0,0.0,0.0,
2018-08-25,19393,N700GS,4800,12892,1289208,32575,LAX,13796,1379608,32457,OAK,600,559.0,-1.0,0.0,727.0,7.0,7.0,0.0,,80.0,88.0,,,,,,
2018-08-25,19393,N937WN,5950,12892,1289208,32575,LAX,13796,1379608,32457,OAK,1625,1621.0,-4.0,0.0,1746.0,1.0,1.0,0.0,,80.0,85.0,,,,,,
2018-08-25,19393,N7844A,6844,12892,1289208,32575,LAX,13796,1379608,32457,OAK,1145,1141.0,-4.0,0.0,1250.0,-25.0,0.0,0.0,,90.0,69.0,,,,,,
2018-08-25,19393,N8684F,6877,12892,1289208,32575,LAX,13796,1379608,32457,OAK,1050,1047.0,-3.0,0.0,1200.0,-20.0,0.0,0.0,,90.0,73.0,,,,,,
2018-08-25,19393,N257WN,6995,12892,1289208,32575,LAX,13796,1379608,32457,OAK,940,936.0,-4.0,0.0,1053.0,-12.0,0.0,0.0,,85.0,77.0,,,,,,
2018-08-25,19393,N7844A,3419,12892,1289208,32575,LAX,14771,1477104,32457,SFO,745,739.0,-6.0,0.0,856.0,-4.0,0.0,0.0,,75.0,77.0,,,,,,
2018-08-25,19393,N7731A,4755,12892,1289208,32575,LAX,14771,1477104,32457,SFO,1155,1157.0,2.0,2.0,1311.0,-9.0,0.0,0.0,,85.0,74.0,,,,,,
2018-08-25,19393,N7888A,4770,12892,1289208,32575,LAX,14771,1477104,32457,SFO,1620,1944.0,204.0,204.0,2051.0,191.0,191.0,0.0,,80.0,67.0,0.0,0.0,0.0,0.0,191.0,
2018-08-25,19393,N7855A,6469,12892,1289208,32575,LAX,14771,1477104,32457,SFO,955,1021.0,26.0,26.0,1134.0,14.0,14.0,0.0,,85.0,73.0,,,,,,
2018-08-25,19393,N7855A,6472,12892,1289208,32575,LAX,14771,1477104,32457,SFO,1415,1439.0,24.0,24.0,1542.0,2.0,2.0,0.0,,85.0,63.0,,,,,,
2018-08-25,19393,N7855A,6479,12892,1289208,32575,LAX,14771,1477104,32457,SFO,1835,1832.0,-3.0,0.0,1934.0,-21.0,0.0,0.0,,80.0,62.0,,,,,,
2018-08-25,19393,N245WN,3604,12892,1289208,32575,LAX,14831,1483106,32457,SJC,1640,1650.0,10.0,10.0,1748.0,-2.0,0.0,0.0,,70.0,58.0,,,,,,
2018-08-25,19393,N257WN,3777,12892,1289208,32575,LAX,14831,1483106,32457,SJC,1900,2046.0,106.0,106.0,2144.0,99.0,99.0,0.0,,65.0,58.0,99.0,0.0,0.0,0.0,0.0,
2018-08-25,19393,N754SW,3805,12892,1289208,32575,LAX,14831,1483106,32457,SJC,1030,1041.0,11.0,11.0,1151.0,6.0,6.0,0.0,,75.0,70.0,,,,,,
2018-08-25,19393,N7751A,4721,12892,1289208,32575,LAX,14831,1483106,32457,SJC,725,722.0,-3.0,0.0,824.0,-11.0,0.0,0.0,,70.0,62.0,,,,,,
2018-08-25,19393,N200WN,6134,12892,1289208,32575,LAX,14831,1483106,32457,SJC,2025,2024.0,-1.0,0.0,2124.0,-6.0,0.0,0.0,,65.0,60.0,,,,,,
2018-08-25,19393,N7701B,6260,12892,1289208,32575,LAX,14831,1483106,32457,SJC,1330,1326.0,-4.0,0.0,1432.0,-13.0,0.0,0.0,,75.0,66.0,,,,,,
2018-08-25,19393,N7818L,3193,12892,1289208,32575,LAX,14893,1489302,33192,SMF,1455,1450.0,-5.0,0.0,1600.0,-15.0,0.0,0.0,,80.0,70.0,,,,,,
2018-08-25,19393,N7731A,3581,12892,1289208,32575,LAX,14893,1489302,33192,SMF,755,748.0,-7.0,0.0,859.0,-16.0,0.0,0.0,,80.0,71.0,,,,,,
2018-08-25,19393,N222WN,4279,12892,1289208,32575,LAX,14893,1489302,33192,SMF,950,946.0,-4.0,0.0,1109.0,-11.0,0.0,0.0,,90.0,83.0,,,,,,
2018-08-25,19393,N755SA,5695,12892,1289208,32575,LAX,14893,1489302,33192,SMF,1945,1953.0,8.0,8.0,2102.0,-3.0,0.0,0.0,,80.0,69.0,,,,,,
2018-08-25,19393,N7885A,6667,12892,1289208,32575,LAX,14893,1489302,33192,SMF,1225,1221.0,-4.0,0.0,1328.0,-32.0,0.0,0.0,,95.0,67.0,,,,,,
2018-08-25,19393,N210WN,3692,12954,1295406,32575,LGB,13796,1379608,32457,OAK,1815,1814.0,-1.0,0.0,1919.0,-11.0,0.0,0.0,,75.0,65.0,,,,,,
2018-08-25,19393,N717SA,4886,12954,1295406,32575,LGB,13796,1379608,32457,OAK,755,756.0,1.0,1.0,923.0,13.0,13.0,0.0,,75.0,87.0,,,,,,
2018-08-25,19393,N556WN,5624,12954,1295406,32575,LGB,13796,1379608,32457,OAK,1225,1230.0,5.0,5.0,1335.0,-5.0,0.0,0.0,,75.0,65.0,,,,,,
2018-08-25,19393,N770SA,3390,12954,1295406,32575,LGB,14893,1489302,33192,SMF,1525,1518.0,-7.0,0.0,1627.0,-13.0,0.0,0.0,,75.0,69.0,,,,,,
2018-08-25,19393,N7747C,6625,12954,1295406,32575,LGB,14893,1489302,33192,SMF,1055,1052.0,-3.0,0.0,1201.0,-14.0,0.0,0.0,,80.0,69.0,,,,,,
2018-08-25,19393,N748SW,3022,13796,1379608,32457,OAK,10800,1080003,32575,BUR,900,859.0,-1.0,0.0,1007.0,-3.0,0.0,0.0,,70.0,68.0,,,,,,
2018-08-25,19393,N401WN,3960,13796,1379608,32457,OAK,10800,1080003,32575,BUR,1535,1533.0,-2.0,0.0,1635.0,-5.0,0.0,0.0,,65.0,62.0,,,,,,
2018-08-25,19393,N740SW,4580,13796,1379608,32457,OAK,10800,1080003,32575,BUR,1825,1849.0,24.0,24.0,1950.0,20.0,20.0,0.0,,65.0,61.0,5.0,0.0,0.0,0.0,15.0,
2018-08-25,19393,N700GS,4793,13796,1379608,32457,OAK,10800,1080003,32575,BUR,800,807.0,7.0,7.0,911.0,1.0,1.0,0.0,,70.0,64.0,,,,,,
2018-08-25,19393,N202WN,5553,13796,1379608,32457,OAK,10800,1080003,32575,BUR,1300,1312.0,12.0,12.0,1417.0,12.0,12.0,0.0,,65.0,65.0,,,,,,
2018-08-25,19393,N7813P,5603,13796,1379608,32457,OAK,10800,1080003,32575,BUR,1025,1036.0,11.0,11.0,1142.0,12.0,12.0,0.0,,65.0,66.0,,,,,,
2018-08-25,19393,N246LV,5872,13796,1379608,32457,OAK,10800,1080003,32575,BUR,710,707.0,-3.0,0.0,818.0,-2.0,0.0,0.0,,70.0,71.0,,,,,,
2018-08-25,19393,N723SW,6939,13796,1379608,32457,OAK,10800,1080003,32575,BUR,1710,1708.0,-2.0,0.0,1809.0,-6.0,0.0,0.0,,65.0,61.0,,,,,,
2018-08-25,19393,N709SW,2648,13796,1379608,32457,OAK,12892,1289208,32575,LAX,1100,1101.0,1.0,1.0,1214.0,-11.0,0.0,0.0,,85.0,73.0,,,,,,
2018-08-25,19393,N485WN,3184,13796,1379608,32457,OAK,12892,1289208,32575,LAX,1945,1940.0,-5.0,0.0,2058.0,-12.0,0.0,0.0,,85.0,78.0,,,,,,
2018-08-25,19393,N257WN,4805,13796,1379608,32457,OAK,12892,1289208,32575,LAX,1210,1205.0,-5.0,0.0,1317.0,-18.0,0.0,0.0,,85.0,72.0,,,,,,
2018-08-25,19393,N7865A,5567,13796,1379608,32457,OAK,12892,1289208,32575,LAX,1820,1833.0,13.0,13.0,1956.0,11.0,11.0,0.0,,85.0,83.0,,,,,,
2018-08-25,19393,N472WN,6745,13796,1379608,32457,OAK,12892,1289208,32575,LAX,1405,1403.0,-2.0,0.0,1514.0,-16.0,0.0,0.0,,85.0,71.0,,,,,,
2018-08-25,19393,N7726A,6750,13796,1379608,32457,OAK,12892,1289208,32575,LAX,1620,1618.0,-2.0,0.0,1736.0,-9.0,0.0,0.0,,85.0,78.0,,,,,,
2018-08-25,19393,N224WN,6958,13796,1379608,32457,OAK,12892,1289208,32575,LAX,915,912.0,-3.0,0.0,1041.0,1.0,1.0,0.0,,85.0,89.0,,,,,,
2018-08-25,19393,N289CT,6966,13796,1379608,32457,OAK,12892,1289208,32575,LAX,700,700.0,0.0,0.0,907.0,37.0,37.0,0.0,,90.0,127.0,0.0,0.0,37.0,0.0,0.0,
2018-08-25,19393,N203WN,26,13796,1379608,32457,OAK,12954,1295406,32575,LGB,1820,1826.0,6.0,6.0,1943.0,3.0,3.0,0.0,,80.0,77.0,,,,,,
2018-08-25,19393,N7747C,2975,13796,1379608,32457,OAK,12954,1295406,32575,LGB,905,900.0,-5.0,0.0,1017.0,-8.0,0.0,0.0,,80.0,77.0,,,,,,
2018-08-25,19393,N556WN,4737,13796,1379608,32457,OAK,12954,1295406,32575,LGB,1440,1443.0,3.0,3.0,1556.0,-4.0,0.0,0.0,,80.0,73.0,,,,,,
2018-08-25,19393,N7740A,4641,13796,1379608,32457,OAK,13891,1389101,32575,ONT,1835,1956.0,81.0,81.0,2103.0,73.0,73.0,0.0,,75.0,67.0,0.0,0.0,0.0,0.0,73.0,
2018-08-25,19393,N917WN,4659,13796,1379608,32457,OAK,13891,1389101,32575,ONT,1645,1737.0,52.0,52.0,1851.0,51.0,51.0,0.0,,75.0,74.0,48.0,0.0,0.0,0.0,3.0,
2018-08-25,19393,N7844A,5628,13796,1379608,32457,OAK,13891,1389101,32575,ONT,1400,1354.0,-6.0,0.0,1504.0,-11.0,0.0,0.0,,75.0,70.0,,,,,,
2018-08-25,19393,N485WN,6043,13796,1379608,32457,OAK,13891,1389101,32575,ONT,905,904.0,-1.0,0.0,1024.0,4.0,4.0,0.0,,75.0,80.0,,,,,,
2018-08-25,19393,N901WN,6529,13796,1379608,32457,OAK,13891,1389101,32575,ONT,1045,1103.0,18.0,18.0,1217.0,17.0,17.0,0.0,,75.0,74.0,10.0,0.0,0.0,0.0,7.0,
2018-08-25,19393,N8539V,3715,13796,1379608,32457,OAK,14679,1467903,33570,SAN,2015,2027.0,12.0,12.0,2149.0,4.0,4.0,0.0,,90.0,82.0,,,,,,
2018-08-25,19393,N241WN,3889,13796,1379608,32457,OAK,14679,1467903,33570,SAN,1415,1414.0,-1.0,0.0,1532.0,-13.0,0.0,0.0,,90.0,78.0,,,,,,
2018-08-25,19393,N717SA,4065,13796,1379608,32457,OAK,14679,1467903,33570,SAN,1035,1052.0,17.0,17.0,1222.0,17.0,17.0,0.0,,90.0,90.0,4.0,0.0,0.0,0.0,13.0,
2018-08-25,19393,N757LV,4363,13796,1379608,32457,OAK,14679,1467903,33570,SAN,905,906.0,1.0,1.0,1031.0,-4.0,0.0,0.0,,90.0,85.0,,,,,,
2018-08-25,19393,N799SW,5525,13796,1379608,32457,OAK,14679,1467903,33570,SAN,1610,1627.0,17.0,17.0,1750.0,15.0,15.0,0.0,,85.0,83.0,7.0,0.0,0.0,0.0,8.0,
2018-08-25,19393,N705SW,5588,13796,1379608,32457,OAK,14679,1467903,33570,SAN,610,605.0,-5.0,0.0,740.0,-5.0,0.0,0.0,,95.0,95.0,,,,,,
2018-08-25,19393,N7822A,5814,13796,1379608,32457,OAK,14679,1467903,33570,SAN,1815,1815.0,0.0,0.0,1935.0,-10.0,0.0,0.0,,90.0,80.0,,,,,,
2018-08-25,19393,N729SW,6223,13796,1379608,32457,OAK,14679,1467903,33570,SAN,1235,1232.0,-3.0,0.0,1353.0,-7.0,0.0,0.0,,85.0,81.0,,,,,,
2018-08-25,19393,N7876A,6887,13796,1379608,32457,OAK,14679,1467903,33570,SAN,715,715.0,0.0,0.0,839.0,-6.0,0.0,0.0,,90.0,84.0,,,,,,
2018-08-25,19393,N726SW,4872,13796,1379608,32457,OAK,14908,1490803,32575,SNA,900,858.0,-2.0,0.0,1015.0,-10.0,0.0,0.0,,85.0,77.0,,,,,,
2018-08-25,19393,N7726A,5006,13796,1379608,32457,OAK,14908,1490803,32575,SNA,1225,1226.0,1.0,1.0,1346.0,1.0,1.0,0.0,,80.0,80.0,,,,,,
2018-08-25,19393,N934WN,5933,13796,1379608,32457,OAK,14908,1490803,32575,SNA,1635,1629.0,-6.0,0.0,1746.0,-9.0,0.0,0.0,,80.0,77.0,,,,,,
2018-08-25,19393,N937WN,5954,13796,1379608,32457,OAK,14908,1490803,32575,SNA,1825,1822.0,-3.0,0.0,1939.0,-11.0,0.0,0.0,,85.0,77.0,,,,,,
2018-08-25,19393,N7861J,923,13891,1389101,32575,ONT,13796,1379608,32457,OAK,1250,1245.0,-5.0,0.0,1347.0,-13.0,0.0,0.0,,70.0,62.0,,,,,,
2018-08-25,19393,N7726A,4796,13891,1389101,32575,ONT,13796,1379608,32457,OAK,1030,1034.0,4.0,4.0,1138.0,-2.0,0.0,0.0,,70.0,64.0,,,,,,
2018-08-25,19393,N799SW,5521,13891,1389101,32575,ONT,13796,1379608,32457,OAK,1420,1441.0,21.0,21.0,1544.0,9.0,9.0,0.0,,75.0,63.0,,,,,,
2018-08-25,19393,N294WN,5740,13891,1389101,32575,ONT,13796,1379608,32457,OAK,1825,1822.0,-3.0,0.0,1927.0,-8.0,0.0,0.0,,70.0,65.0,,,,,,
2018-08-25,19393,N901WN,6527,13891,1389101,32575,ONT,13796,1379608,32457,OAK,855,914.0,19.0,19.0,1017.0,7.0,7.0,0.0,,75.0,63.0,,,,,,
2018-08-25,19393,N707SA,5287,13891,1389101,32575,ONT,14831,1483106,32457,SJC,1040,1036.0,-4.0,0.0,1142.0,-3.0,0.0,0.0,,65.0,66.0,,,,,,
2018-08-25,19393,N447WN,5722,13891,1389101,32575,ONT,14831,1483106,32457,SJC,810,808.0,-2.0,0.0,907.0,-8.0,0.0,0.0,,65.0,59.0,,,,,,
2018-08-25,19393,N454WN,6663,13891,1389101,32575,ONT,14831,1483106,32457,SJC,1525,1521.0,-4.0,0.0,1617.0,-13.0,0.0,0.0,,65.0,56.0,,,,,,
2018-08-25,19393,N8507C,4046,13891,1389101,32575,ONT,14893,1489302,33192,SMF,750,751.0,1.0,1.0,902.0,-3.0,0.0,0.0,,75.0,71.0,,,,,,
2018-08-25,19393,N467WN,4074,13891,1389101,32575,ONT,14893,1489302,33192,SMF,1020,1021.0,1.0,1.0,1133.0,-2.0,0.0,0.0,,75.0,72.0,,,,,,
2018-08-25,19393,N7880D,4208,13891,1389101,32575,ONT,14893,1489302,33192,SMF,1655,1658.0,3.0,3.0,1808.0,-7.0,0.0,0.0,,80.0,70.0,,,,,,
2018-08-25,19393,N901WN,6532,13891,1389101,32575,ONT,14893,1489302,33192,SMF,1240,1254.0,14.0,14.0,1405.0,10.0,10.0,0.0,,75.0,71.0,,,,,,
2018-08-25,19393,N733SA,2652,14679,1467903,33570,SAN,13796,1379608,32457,OAK,845,845.0,0.0,0.0,1012.0,-3.0,0.0,0.0,,90.0,87.0,,,,,,
2018-08-25,19393,N485WN,3183,14679,1467903,33570,SAN,13796,1379608,32457,OAK,1720,1722.0,2.0,2.0,1843.0,-7.0,0.0,0.0,,90.0,81.0,,,,,,
2018-08-25,19393,N465WN,3286,14679,1467903,33570,SAN,13796,1379608,32457,OAK,1810,1821.0,11.0,11.0,1937.0,2.0,2.0,0.0,,85.0,76.0,,,,,,
2018-08-25,19393,N241WN,3886,14679,1467903,33570,SAN,13796,1379608,32457,OAK,1205,1208.0,3.0,3.0,1325.0,-10.0,0.0,0.0,,90.0,77.0,,,,,,
2018-08-25,19393,N8685B,4121,14679,1467903,33570,SAN,13796,1379608,32457,OAK,2100,2056.0,-4.0,0.0,2228.0,3.0,3.0,0.0,,85.0,92.0,,,,,,
2018-08-25,19393,N917WN,4656,14679,1467903,33570,SAN,13796,1379608,32457,OAK,1420,1428.0,8.0,8.0,1548.0,3.0,3.0,0.0,,85.0,80.0,,,,,,
2018-08-25,19393,N752SW,4979,14679,1467903,33570,SAN,13796,1379608,32457,OAK,715,712.0,-3.0,0.0,827.0,-18.0,0.0,0.0,,90.0,75.0,,,,,,
2018-08-25,19393,N202WN,5551,14679,1467903,33570,SAN,13796,1379608,32457,OAK,1055,1109.0,14.0,14.0,1225.0,5.0,5.0,0.0,,85.0,76.0,,,,,,
2018-08-25,19393,N7845A,6553,14679,1467903,33570,SAN,13796,1379608,32457,OAK,1955,1950.0,-5.0,0.0,2105.0,-15.0,0.0,0.0,,85.0,75.0,,,,,,
2018-08-25,19393,N239WN,2967,14679,1467903,33570,SAN,14771,1477104,32457,SFO,1815,1813.0,-2.0,0.0,1931.0,-14.0,0.0,0.0,,90.0,78.0,,,,,,
2018-08-25,19393,N239WN,5660,14679,1467903,33570,SAN,14771,1477104,32457,SFO,1335,1333.0,-2.0,0.0,1459.0,-6.0,0.0,0.0,,90.0,86.0,,,,,,
2018-08-25,19393,N239WN,6251,14679,1467903,33570,SAN,14771,1477104,32457,SFO,855,852.0,-3.0,0.0,1025.0,0.0,0.0,0.0,,90.0,93.0,,,,,,
2018-08-25,19393,N565WN,6457,14679,1467903,33570,SAN,14771,1477104,32457,SFO,1110,,,,,,,1.0,A,95.0,,,,,,,
2018-08-25,19393,N7731A,6460,14679,1467903,33570,SAN,14771,1477104,32457,SFO,1550,1559.0,9.0,9.0,1715.0,-5.0,0.0,0.0,,90.0,76.0,,,,,,
2018-08-25,19393,N8562Z,2204,14679,1467903,33570,SAN,14831,1483106,32457,SJC,620,616.0,-4.0,0.0,741.0,-9.0,0.0,0.0,,90.0,85.0,,,,,,
2018-08-25,19393,N241WN,3894,14679,1467903,33570,SAN,14831,1483106,32457,SJC,1620,1622.0,2.0,2.0,1730.0,-10.0,0.0,0.0,,80.0,68.0,,,,,,
2018-08-25,19393,N760SW,4752,14679,1467903,33570,SAN,14831,1483106,32457,SJC,1040,1038.0,-2.0,0.0,1158.0,-7.0,0.0,0.0,,85.0,80.0,,,,,,
2018-08-25,19393,N421LV,5811,14679,1467903,33570,SAN,14831,1483106,32457,SJC,1750,1758.0,8.0,8.0,1903.0,-7.0,0.0,0.0,,80.0,65.0,,,,,,
2018-08-25,19393,N258WN,5966,14679,1467903,33570,SAN,14831,1483106,32457,SJC,905,909.0,4.0,4.0,1022.0,-3.0,0.0,0.0,,80.0,73.0,,,,,,
2018-08-25,19393,N735SA,6164,14679,1467903,33570,SAN,14831,1483106,32457,SJC,1230,1251.0,21.0,21.0,1409.0,19.0,19.0,0.0,,80.0,78.0,4.0,0.0,0.0,0.0,15.0,
2018-08-25,19393,N926WN,6732,14679,1467903,33570,SAN,14831,1483106,32457,SJC,1945,1947.0,2.0,2.0,2055.0,-10.0,0.0,0.0,,80.0,68.0,,,,,,
2018-08-25,19393,N8613K,6929,14679,1467903,33570,SAN,14831,1483106,32457,SJC,1400,1357.0,-3.0,0.0,1516.0,-4.0,0.0,0.0,,80.0,79.0,,,,,,
2018-08-25,19393,N555LV,3155,14679,1467903,33570,SAN,14893,1489302,33192,SMF,1000,1020.0,20.0,20.0,1148.0,18.0,18.0,0.0,,90.0,88.0,6.0,0.0,0.0,0.0,12.0,
2018-08-25,19393,N757LV,3675,14679,1467903,33570,SAN,14893,1489302,33192,SMF,1110,1110.0,0.0,0.0,1232.0,-13.0,0.0,0.0,,95.0,82.0,,,,,,
2018-08-25,19393,N8645A,4367,14679,1467903,33570,SAN,14893,1489302,33192,SMF,1710,1713.0,3.0,3.0,1839.0,-1.0,0.0,0.0,,90.0,86.0,,,,,,
2018-08-25,19393,N7826B,5439,14679,1467903,33570,SAN,14893,1489302,33192,SMF,1930,1927.0,-3.0,0.0,2047.0,-13.0,0.0,0.0,,90.0,80.0,,,,,,
2018-08-25,19393,N7725A,5888,14679,1467903,33570,SAN,14893,1489302,33192,SMF,620,620.0,0.0,0.0,750.0,-10.0,0.0,0.0,,100.0,90.0,,,,,,
2018-08-25,19393,N233LV,6218,14679,1467903,33570,SAN,14893,1489302,33192,SMF,1615,1614.0,-1.0,0.0,1735.0,-10.0,0.0,0.0,,90.0,81.0,,,,,,
2018-08-25,19393,N443WN,6220,14679,1467903,33570,SAN,14893,1489302,33192,SMF,720,717.0,-3.0,0.0,849.0,-16.0,0.0,0.0,,105.0,92.0,,,,,,
2018-08-25,19393,N223WN,6314,14679,1467903,33570,SAN,14893,1489302,33192,SMF,1455,1501.0,6.0,6.0,1626.0,1.0,1.0,0.0,,90.0,85.0,,,,,,
2018-08-25,19393,N556WN,6582,14679,1467903,33570,SAN,14893,1489302,33192,SMF,835,831.0,-4.0,0.0,952.0,-13.0,0.0,0.0,,90.0,81.0,,,,,,
2018-08-25,19393,N8708Q,6653,14679,1467903,33570,SAN,14893,1489302,33192,SMF,1205,1210.0,5.0,5.0,1339.0,4.0,4.0,0.0,,90.0,89.0,,,,,,
2018-08-25,19687,N626QX,2550,14831,1483106,32457,SJC,10800,1080003,32575,BUR,730,720.0,-10.0,0.0,820.0,-22.0,0.0,0.0,,72.0,60.0,,,,,,
2018-08-25,19687,N634QX,2552,14831,1483106,32457,SJC,10800,1080003,32575,BUR,1845,1834.0,-11.0,0.0,1933.0,-24.0,0.0,0.0,,72.0,59.0,,,,,,
2018-08-25,19687,N624QX,2705,14771,1477104,32457,SFO,14908,1490803,32575,SNA,926,932.0,6.0,6.0,1102.0,-10.0,0.0,0.0,,106.0,90.0,,,,,,
2018-08-25,19687,N624QX,2707,14771,1477104,32457,SFO,14908,1490803,32575,SNA,1418,1431.0,13.0,13.0,1609.0,5.0,5.0,0.0,,106.0,98.0,,,,,,
2018-08-25,19687,N624QX,2790,14908,1490803,32575,SNA,14771,1477104,32457,SFO,1152,1145.0,-7.0,0.0,1307.0,-21.0,0.0,0.0,,96.0,82.0,,,,,,
2018-08-25,19687,N622QX,2792,14908,1490803,32575,SNA,14771,1477104,32457,SFO,1529,1614.0,45.0,45.0,1729.0,24.0,24.0,0.0,,96.0,75.0,0.0,0.0,0.0,0.0,24.0,
2018-08-25,19687,N622QX,2806,14908,1490803,32575,SNA,14771,1477104,32457,SFO,2020,2018.0,-2.0,0.0,2155.0,-1.0,0.0,0.0,,96.0,97.0,,,,,,
2018-08-25,19687,N626QX,2810,10800,1080003,32575,BUR,14831,1483106,32457,SJC,922,917.0,-5.0,0.0,1027.0,-6.0,0.0,0.0,,71.0,70.0,,,,,,
2018-08-25,19687,N634QX,2812,10800,1080003,32575,BUR,14831,1483106,32457,SJC,2037,2019.0,-18.0,0.0,2119.0,-29.0,0.0,0.0,,71.0,60.0,,,,,,
2018-08-25,19687,N622QX,2831,14771,1477104,32457,SFO,14908,1490803,32575,SNA,1754,1829.0,35.0,35.0,1951.0,11.0,11.0,0.0,,106.0,82.0,,,,,,
2018-08-25,20409,N613JB,147,13796,1379608,32457,OAK,12954,1295406,32575,LGB,1048,1040.0,-8.0,0.0,1152.0,-15.0,0.0,0.0,,79.0,72.0,,,,,,
2018-08-25,20409,N613JB,148,12954,1295406,32575,LGB,13796,1379608,32457,OAK,853,846.0,-7.0,0.0,952.0,-16.0,0.0,0.0,,75.0,66.0,,,,,,
2018-08-25,20409,N827JB,247,13796,1379608,32457,OAK,12954,1295406,32575,LGB,600,554.0,-6.0,0.0,716.0,-14.0,0.0,0.0,,90.0,82.0,,,,,,
2018-08-25,20409,N594JB,248,12954,1295406,32575,LGB,13796,1379608,32457,OAK,1311,1306.0,-5.0,0.0,1414.0,-10.0,0.0,0.0,,73.0,68.0,,,,,,
2018-08-25,20409,N608JB,265,14893,1489302,33192,SMF,12954,1295406,32575,LGB,901,854.0,-7.0,0.0,1009.0,-12.0,0.0,0.0,,80.0,75.0,,,,,,
2018-08-25,20409,N608JB,266,12954,1295406,32575,LGB,14893,1489302,33192,SMF,700,654.0,-6.0,0.0,813.0,-8.0,0.0,0.0,,81.0,79.0,,,,,,
2018-08-25,20409,N809JB,347,13796,1379608,32457,OAK,12954,1295406,32575,LGB,1829,1820.0,-9.0,0.0,1934.0,-12.0,0.0,0.0,,77.0,74.0,,,,,,
2018-08-25,20409,N809JB,348,12954,1295406,32575,LGB,13796,1379608,32457,OAK,1634,1621.0,-13.0,0.0,1725.0,-22.0,0.0,0.0,,73.0,64.0,,,,,,
2018-08-25,20409,N584JB,365,14893,1489302,33192,SMF,12954,1295406,32575,LGB,1855,1843.0,-12.0,0.0,1959.0,-16.0,0.0,0.0,,80.0,76.0,,,,,,
2018-08-25,20409,N594JB,447,13796,1379608,32457,OAK,12954,1295406,32575,LGB,1507,1502.0,-5.0,0.0,1622.0,-3.0,0.0,0.0,,78.0,80.0,,,,,,
2018-08-25,20409,N763JB,448,12954,1295406,32575,LGB,13796,1379608,32457,OAK,2022,2016.0,-6.0,0.0,2125.0,-10.0,0.0,0.0,,73.0,69.0,,,,,,
2018-08-25,20409,N789JB,1136,12954,1295406,32575,LGB,14771,1477104,32457,SFO,650,645.0,-5.0,0.0,808.0,-10.0,0.0,0.0,,88.0,83.0,,,,,,
2018-08-25,20409,N584JB,1166,12954,1295406,32575,LGB,14893,1489302,33192,SMF,1653,1645.0,-8.0,0.0,1759.0,-15.0,0.0,0.0,,81.0,74.0,,,,,,
2018-08-25,20409,N789JB,1235,14771,1477104,32457,SFO,12954,1295406,32575,LGB,858,845.0,-13.0,0.0,1005.0,-23.0,0.0,0.0,,90.0,80.0,,,,,,
2018-08-25,20409,N589JB,1435,14771,1477104,32457,SFO,12954,1295406,32575,LGB,1237,1246.0,9.0,9.0,1410.0,5.0,5.0,0.0,,88.0,84.0,,,,,,
2018-08-25,20409,N827JB,1436,12954,1295406,32575,LGB,14771,1477104,32457,SFO,2101,2053.0,-8.0,0.0,2216.0,-9.0,0.0,0.0,,84.0,83.0,,,,,,
2018-08-25,20304,N703SK,2960,12892,1289208,32575,LAX,14679,1467903,33570,SAN,800,832.0,32.0,32.0,934.0,43.0,43.0,0.0,,51.0,62.0,26.0,0.0,11.0,0.0,6.0,
2018-08-25,20304,N703SK,2960,14679,1467903,33570,SAN,12892,1289208,32575,LAX,938,956.0,18.0,18.0,1058.0,26.0,26.0,0.0,,54.0,62.0,0.0,0.0,8.0,0.0,18.0,
2018-08-25,20304,N703SK,3007,12892,1289208,32575,LAX,14679,1467903,33570,SAN,1640,1635.0,-5.0,0.0,1727.0,-2.0,0.0,0.0,,49.0,52.0,,,,,,
2018-08-25,20304,N703SK,3007,14679,1467903,33570,SAN,12892,1289208,32575,LAX,1803,1756.0,-7.0,0.0,1852.0,-12.0,0.0,0.0,,61.0,56.0,,,,,,
